17-a.wav,"держись слева"
19-a.wav,"держись слева"
18-a.wav,"держись слева"
20-a.wav,"держись слева"
