14-a.wav,"приготовься, действуй аккуратно"
34-a.wav,"хорошо, приготовься"
27-a.wav,"хорошо, приготовься"
21-a.wav,"приготовься, пора сосредоточиться"
5_op_prefix_ok-a.wav,"приготовься"
10-a.wav,"хорошо, приготовься"
9_op_prefix_ok-a.wav,"спокойно, сосредоточься"
20-a.wav,"приготовься"
3_op_prefix_ok-a.wav,"будь готов"
12_op_prefix_ok-a.wav,"приготовься, следи за огнями"
16_op_prefix_ok-a.wav,"аккуратно, не ввязывайся в неприятности"
sweary_18-a.wav,"постарайся избежать завала в первом повороте"
29-a.wav,"приготовься"
6-a.wav,"будь готов"
25-a.wav,"начинаем, будь готов"
sweary_17_op_prefix_ok-a.wav,"давай без ошибок"
1_op_prefix_ok-a.wav,"приготовься"
sweary_15_op_prefix_ok-a.wav,"поехали, не испорть старт"
31-a.wav,"хорошо, приготовься и расслабься"
28-a.wav,"сосредоточься, будь готов"
32-a.wav,"внимание, приготовься"
4-a.wav,"приготовься"
11-a.wav,"приготовься, пора атаковать"
2_op_prefix_ok-a.wav,"приготовься"
26-a.wav,"будь готов"
13-a.wav,"следи за огнями"
7-a.wav,"приготовься"
22-a.wav,"хорошо, приготовься"
33-a.wav,"внимание, сейчас зелёный"
24-a.wav,"начинаем, приготовься"
8_op_prefix_ok-a.wav,"поехали"
30-a.wav,"будь готов, сейчас будет зелёный"
