sweary_13-a.wav,"давай, старайся сильнее"
5-a.wav,"атакуй, нужна большая скорость"
11-a.wav,"что происходит? Давай, соберись"
12-a.wav,"этого недостаточно, сосредоточься"
24_male-a.wav,"ты способен лучше, и машина способна лучше, соберись"
3-a.wav,"сосредоточься, нужна скорость; не тормози позже, просто точнее работай"
19-a.wav,"теперь нужен квалификационный темп на каждом круге, шанс ещё есть"
2-a.wav,"давай, соберись, действуй плавно и держи траектории"
27-a.wav,"нужен квалификационный темп, ещё можно спасти результат"
29-a.wav,"выжимай максимум из каждого круга, спасём всё, что возможно"
28-a.wav,"давай, больше без ошибок, сосредоточься"
4-a.wav,"давай, теперь нужно по-настоящему прибавить"
10-a.wav,"давай, мы должны ехать лучше"
sweary_15-a.wav,"чёрт, сосредоточься"
sweary_26-a.wav,"пока всё плохо, давай исправляйся"
9-a.wav,"не паникуй, время всё исправить ещё есть"
sweary_18_male-a.wav,"давай, перестань всё портить"
sweary_14-a.wav,"пока всё плохо, давай, соберись"
23_male-a.wav,"давай, плавно — значит быстро, а скорость нужна сейчас"
sweary_25-a.wav,"давай, перестань всё портить"
sweary_8-a.wav,"давай, соберись, мы можем лучше"
6-a.wav,"езжай аккуратно, ещё можем добиться результата"
22_male-a.wav,"тебя мотает по всей трассе, соберись"
1-a.wav,"давай, можем лучше: сосредоточься на выходах и действуй плавно"
sweary_16-a.wav,"давай, перестань так плохо ехать и постарайся сильнее"
21_male-a.wav,"это разочаровывает, машина способна на хороший темп"
7-a.wav,"соберись, гонка ещё не закончена"
sweary_20_male-a.wav,"если впереди ошибутся, мы должны быть готовы этим воспользоваться"
