8-a.wav,"этот круг не засчитают, нарушение границ трассы"
21-a.wav,"этот круг аннулируют, ты срезал трассу"
7-a.wav,"границы трассы, этот круг не засчитают"
12-a.wav,"этот круг не засчитают, ты срезал трассу"
17-a.wav,"этот круг не засчитают, следи за границами трассы"
11-a.wav,"следи за границами трассы, этот круг аннулируют"
6-a.wav,"границы трассы, этот круг аннулируют"
10-a.wav,"границы трассы, этот круг аннулируют"
14-a.wav,"этот круг аннулируют, следи за границами трассы"
19_op_prefix_oh_dear-a.wav,"следи за границами трассы, этот круг не засчитают"
22-a.wav,"границы трассы, круг не засчитают"
2-a.wav,"держись между белыми линиями"
18-a.wav,"этот круг аннулируют, следи за границами трассы"
13-a.wav,"стюарды предупредили за срезку, этот круг аннулируют"
9_op_prefix_oh_dear-a.wav,"границы трассы, этот круг аннулируют"
15_op_prefix_oh_dear-a.wav,"держись в пределах трассы, этот круг аннулируют"
20-a.wav,"границы трассы, этот круг аннулируют"
16-a.wav,"держись между белыми линиями, этот круг не засчитают"
3-a.wav,"там ты выехал за границы трассы"
23-a.wav,"следи за границами трассы, этот круг аннулируют"
1-a.wav,"следи за границами трассы"
24-a.wav,"этот круг аннулируют, следи за границами трассы"
5-a.wav,"границы трассы, держись между белыми линиями"
4-a.wav,"следи за границами трассы"
