7_male-a.wav,"давай, не отпускай его"
11-a.wav,"давай, продолжай атаковать"
12_male-a.wav,"давай, защищайся жёстче"
sweary_12_male-a.wav,"чёрт, держись рядом, ещё можешь его вернуть"
3-a.wav,"не повезло"
9_op_prefix_come_on_male-a.wav,"продолжай атаковать, возможно, мы его вернём"
sweary_10_op_suffix_come_on-a.wav,"обидно, но такое бывает, продолжай атаковать"
15_male-a.wav,"хорошо, держись за ним"
7_op_prefix_bad_luck_male-a.wav,"давай, не отпускай его"
13_male-a.wav,"не сдавайся, продолжай давить на него"
5_op_prefix_come_on_male-a.wav,"не отпускай его"
2_op_prefix_come_on_male-a.wav,"не паникуй, мы его ещё догоним"
sweary_14-a.wav,"чёрт, защищай эти позиции"
sweary_8-a.wav,"давай, атакуй изо всех сил, мы его достанем"
4_op_suffix_come_on-a.wav,"не паникуй"
sweary_13_male-a.wav,"чёрт, попробуй его вернуть"
1_op_prefix_oh_dear-a.wav,"давай, защищай позицию"
sweary_6-a.wav,"давай, держись за ним"
