sweary_28-a.wav,"вот так, ты его сделал"
sweary_10-a.wav,"хороший обгон, это было чертовски блестяще"
27-a.wav,"молодец, это было отлично"
13-a.wav,"вот так, продолжай в том же духе"
2_op_suffix_well_done-a.wav,"отлично"
4_op_prefix_well_done-a.wav,"хороший манёвр"
21-a.wav,"хорошая работа, продолжай"
18_op_prefix_come_on-a.wav,"отлично сделано"
14_op_suffix_come_on-a.wav,"блестяще, отлично"
sweary_11-a.wav,"хороший обгон, чертовски здорово"
sweary_20-a.wav,"да, отлично его прошёл"
26-a.wav,"хороший обгон, продолжай атаковать"
5_op_prefix_well_done-a.wav,"хороший обгон, теперь смотри вперёд"
3_op_prefix_well_done-a.wav,"отличный манёвр, продолжай"
5_op_prefix_come_on-a.wav,"отлично, продолжай"
17_op_suffix_well_done-a.wav,"хороший обгон"
12_op_suffix_well_done-a.wav,"вот так, отлично"
sweary_7-a.wav,"чертовски отличный обгон, молодец"
6-a.wav,"молодец, хороший обгон"
sweary_25-a.wav,"просто фантастика, продолжай атаковать"
16-a.wav,"хороший манёвр"
22-a.wav,"классный обгон"
29-a.wav,"отлично, молодец"
23-a.wav,"вот так, отлично"
1-a.wav,"хороший обгон, молодец"
sweary_9-a.wav,"чертовски отличный обгон"
sweary_8-a.wav,"чертовски классный манёвр"
7-a.wav,"молодец, теперь смотри вперёд"
24-a.wav,"хороший обгон"
15-a.wav,"хороший манёвр"
19_male-a.wav,"молодец"
