4-a.wav,"выезд из боксов свободен"
15-a.wav,"выезд из боксов свободен, атакуй"
12-a.wav,"выезд из боксов свободен"
11-a.wav,"выезд из боксов свободен"
9-a.wav,"похоже, выезд из боксов свободен"
23-a.wav,"выезд свободен, не пересекай белую линию"
18-a.wav,"выезд свободен, следи за белой линией"
20-a.wav,"выезд свободен, не пересекай белую линию"
5-a.wav,"выезд из боксов свободен"
10-a.wav,"выезд из боксов свободен"
7-a.wav,"выезд из боксов свободен"
6-a.wav,"выезд из боксов свободен"
17-a.wav,"выезд из боксов свободен, не пересекай белую линию"
2-a.wav,"всё чисто, атакуй"
19-a.wav,"выезд из боксов свободен, оставайся за белой линией"
24-a.wav,"выезд свободен, не пересекай белую линию"
8-a.wav,"выезд из боксов свободен"
3-a.wav,"выезд свободен, атакуй"
13-a.wav,"выезд из боксов свободен, атакуй"
16-a.wav,"выезд свободен, не пересекай белую линию"
22-a.wav,"выезд свободен, не пересекай белую линию"
14-a.wav,"выезд из боксов свободен, теперь можно атаковать"
1-a.wav,"трасса свободна, атакуй, атакуй, атакуй"
21-a.wav,"выезд свободен, не пересекай белую линию"
