sweary_6-a.wav,"давай, обгоняй этого ублюдка"
24-a.wav,"хорошо, жди его ошибки"
sweary_8-a.wav,"хватит тянуть, давай, атакуй"
sweary_8_op_prefix_ok-a.wav,"нужно обогнать этого придурка, ты теряешь слишком много времени"
22_male-a.wav,"держись за ним, шанс появится"
sweary_9_male-a.wav,"хватит тянуть, обгоняй его"
31_male-a.wav,"давай, обгоняй его"
20-a.wav,"продолжай искать, возможность появится"
7-a.wav,"мы теряем много времени, действуй жёстче и проведи обгон"
21_male-a.wav,"держись рядом и жди его ошибки"
9-a.wav,"держись рядом"
15_male-a.wav,"шанс обязательно появится, продолжай давить"
25_male-a.wav,"продолжай давить, шанс появится"
sweary_17-a.wav,"давай, мы можем его обогнать"
5-a.wav,"держись рядом и продолжай давить"
30_male-a.wav,"не ослабляй давление, не давай ему передышки"
27_male-a.wav,"ты теряешь время за ним, действуй жёстче и обгоняй"
26-a.wav,"давай, ищи способ обогнать, мы теряем время"
1-a.wav,"продолжай давить, заставь его ошибиться"
2-a.wav,"нам нужно обогнать эту машину"
23_male-a.wav,"держись рядом, попробуем заставить его нервничать"
10_male-a.wav,"давай, нужно его обогнать"
28-a.wav,"давай, ищи возможность"
6-a.wav,"давай, атакуй"
sweary_12-a.wav,"обгоняй этого ублюдка, прямо сейчас"
32_male-a.wav,"мы считаем, что тебе нужно его обогнать"
4_male-a.wav,"продолжай давить, заставь его ошибиться"
1_op_prefix_ok_male-a.wav,"продолжай давить, он ошибётся"
sweary_7_op_prefix_ok-a.wav,"этот ублюдок тебя сдерживает, нужно найти способ обогнать"
3_male-a.wav,"держись за ним и продолжай давить"
35-a.wav,"придётся решительно атаковать"
16-a.wav,"не жди слишком долго, ищи возможность"
13_male-a.wav,"давай, обгоняй его"
11_male-a.wav,"нужно его обогнать"
33_male-a.wav,"давай, атакуй уже"
2_op_prefix_ok_male-a.wav,"держись рядом и жди его ошибки"
14_male-a.wav,"ты теряешь время, нужно его обогнать"
8_male-a.wav,"не отпускай его и заставь ошибиться"
29_male-a.wav,"не ослабляй давление, не давай ему передышки"
sweary_34-a.wav,"давай, атакуй изо всех сил"
4-a.wav,"держись рядом, здесь может появиться шанс"
3-a.wav,"держись рядом, здесь может появиться шанс"
