3-a.wav,"у гонщик сзади плохая репутация, будь осторожен"
6_male-a.wav,"у гонщик сзади плохая репутация, будь осторожен"
5_male-a.wav,"у гонщик сзади плохая репутация"
10_male-a.wav,"гонщик сзади часто попадает в инциденты, будь осторожен"
2_male-a.wav,"гонщик сзади часто попадает в инциденты, будь осторожен"
3-a.wav,"у гонщик сзади плохая репутация, будь осторожен"
5-a.wav,"гонщик сзади ездит нечисто, будь осторожен"
1_male-a.wav,"у гонщик сзади плохая репутация, будь осторожен"
9_male-a.wav,"у гонщик сзади плохая репутация"
7_male-a.wav,"гонщик сзади часто попадает в инциденты, будь осторожен"
6-a.wav,"гонщик сзади часто попадает в инциденты, будь осторожен"
2-a.wav,"гонщик сзади часто попадает в инциденты, будь осторожен"
8_male-a.wav,"гонщик сзади ездит нечисто, будь осторожен"
4_male-a.wav,"гонщик сзади часто попадает в инциденты, будь осторожен"
1-a.wav,"у гонщик сзади плохая репутация, будь осторожен"
4-a.wav,"у гонщик сзади плохая репутация, будь осторожен"
